500
color	x	y
0	38.743158436955106	56.26443666787504
0	81.36347752419842	76.5329228788214
0	71.52244622572911	13.638316976662933
0	61.03376687553946	71.1486799539964
0	19.64294393639548	75.50833246799537
0	49.79306188966958	86.09550036540497
0	43.03943059469067	41.95731468374034
0	41.614350245065516	17.36274798487425
0	13.249270653739124	29.429694144756827
0	24.389192437443974	28.810173137211798
0	33.70008525418498	46.7365029988032
0	36.26780397390349	38.35827416658952
0	11.893427575807419	60.74357744074486
0	28.520254050111813	93.48306500646872
0	26.395340672506144	30.48928819097338
0	84.24167135818062	22.346103023820245
0	31.04535138826798	91.24895700043147
0	84.97361003160783	94.55089901175693
0	25.099860279969455	27.873568217156876
0	79.33157470076459	5.360213584038987
0	57.90953381955825	75.70790587041661
0	3.9916538412163622	9.879778013935027
0	72.47277840063506	43.434966216773944
0	2.9731157363848895	46.673201212814654
0	70.42803103443137	62.11556862676653
0	87.7513653415085	9.225882561975254
0	42.70907097221868	55.84741935562215
0	61.72067497827962	15.830241402530506
0	58.82867069969407	14.108282780441334
0	20.172600467718173	44.80642793555007
0	81.14461886169025	26.08263976081516
0	26.145042956157884	91.86666568004401
0	88.7375410306982	51.90110612168218
0	30.17268104734594	47.090437163163045
0	52.196951303574444	33.071269941060464
0	31.98607726592701	49.05463300398267
0	21.907351927470557	74.61428348044375
0	56.40365757781159	18.651505085694392
0	9.0472730672316	0.08020771260830611
0	10.78700067288627	70.01137918679832
0	12.814982621464228	58.30753473912102
0	28.58539099417853	38.947336400765856
0	83.97864955841519	89.28764112996171
0	52.18546335379395	43.720530611203436
0	89.64054055964074	91.06476916922584
0	94.18586067784324	49.038310745921706
0	31.47596116876044	88.94185036479284
0	25.559885827271266	69.53593099378408
0	50.6253933659485	71.73800501931345
0	32.37824154518867	0.8048436595334645
0	88.16641192270833	51.40575557848051
0	25.520427953675767	43.77419983041768
0	81.17134393596693	63.83072021057793
0	57.83186923861757	50.268770794604684
0	72.6320413114166	24.078131249520744
0	37.81718275498633	53.83100005194467
0	98.0398208412043	85.85602971006999
0	22.732804828484575	1.4927053226757139
0	53.918685832491306	12.129450591563556
0	99.8029712152374	78.08937979577468
0	55.591400538282365	4.751890723834998
0	29.522774393078205	16.891985229678692
0	66.61280501056999	29.30215390652078
0	84.54411634955207	89.33144988751665
0	0.005369819094267814	62.23710693071462
0	32.33535805447389	3.5517046411958724
0	44.023239661201856	27.51683213792138
0	11.415544251726851	17.010730960780894
0	9.878709979834749	24.054688501325167
0	4.812047011366525	1.9649738108030037
0	88.3373895316142	85.34801944170333
0	95.9145975244711	78.9840914224818
0	42.03835697898613	69.54868817891875
0	29.04921546731723	83.64980132338286
0	56.80646204431967	79.05470796625205
0	80.06526365224217	14.62886909331667
0	81.7479738887034	40.04358699134
0	82.80802724886668	0.8471815080766263
0	82.69705194926782	99.44174720305497
0	0.005290729248611237	3.6563044546134553
0	94.53052284629293	16.262599580859547
0	1.0348114000942064	11.880367764452727
0	5.650443107612132	53.44263772836461
0	71.30346076071447	37.90726323285049
0	53.16254650323468	55.33261569281402
0	50.00295416749615	29.17454090807111
0	47.73460886318856	60.638770603271944
0	8.087208262763099	54.73031764654869
0	25.49234517136927	14.623136141362469
0	11.2436977858046	4.696012029313343
0	0.5672233290069407	0.887375634567158
0	6.139540161752986	19.36922799973551
0	4.471506012232606	54.38108473380406
0	67.33030370412858	86.36314242408315
0	38.0376338460895	29.446317743029912
0	10.2876397678415	18.417827753352547
0	65.27231205635438	3.7906653505203596
0	72.19409308007366	91.40297591866042
0	81.96997158360956	21.6167607282623
0	29.825002442940974	61.00583976481942
0	44.98745335364752	22.907544228014586
0	37.18920875591236	23.221888814544233
0	60.73661676829648	70.2397734946622
0	79.6053392958862	15.100069730605595
0	96.96822633303249	80.97150604682751
0	16.878220547645054	7.712319800309429
0	22.4847424772751	96.85733213440507
0	38.75570236412436	61.3181752082217
0	96.82193782077177	25.27442197843552
0	30.940541621988423	85.94835533099568
0	85.85673982749088	3.2033716349075188
0	24.19794584169676	72.0328606047494
0	22.64051975315344	85.56835220349839
0	1.1361436605146022	59.137339888289084
0	91.5147109222727	72.32052421108058
0	63.511981180574594	42.30967506094578
0	51.17588980703126	78.2878184434219
0	38.910677480366225	98.6607896942818
0	73.39673720120618	20.636852670962366
0	75.96408199105426	6.069579031233566
0	5.292110207935049	13.655505866052913
0	2.814339478412551	95.27566052249647
0	32.902361981784864	87.4258602534481
0	76.10811897399579	14.455781128536968
0	66.1263405320137	64.77037136405485
0	94.21593685999075	3.248316600240506
0	19.554941562020012	15.896304389428131
0	58.960130644917676	15.590466505027177
0	33.44308957836068	66.08377976723878
0	6.174715696311209	86.84331891952917
0	86.27722311736161	81.92233159302646
0	58.74875096595613	51.90245108873744
0	33.09851720144016	79.34810072128082
0	20.209315775101132	25.16794875879767
0	31.9323825240839	93.46711094363091
0	10.027021787482916	99.77161365385372
0	67.31678553555179	6.127627746489919
0	24.413826761483147	35.59848868610724
0	74.84133556739161	22.969333699374157
0	27.51690778051162	22.506118276543877
0	38.8893810838596	74.70241145293188
0	4.946762902864952	39.03952877876906
0	5.184125728609403	18.16918441174209
0	22.671122332285623	15.973968011154405
0	27.666961947878917	85.27281661904634
0	5.598018667175677	91.18027454426264
0	34.48075101944569	47.795758557688785
0	3.286169075545719	3.9419657539863007
0	11.230111164198458	44.66039798967
0	9.370907860371545	14.97190240079892
0	91.33553561806461	97.51272391594594
0	28.63584494715368	24.989452249234887
0	60.60402341955546	91.49338873184543
0	34.6037420970309	89.17682231971799
0	96.72102237133954	79.49865249731012
0	77.31171877978397	89.75045032705994
0	86.3098001847315	4.524891209698786
0	63.065342062767265	94.6064614894477
0	65.7447886577519	5.74429926848472
0	37.69204648208802	24.931095175917655
0	19.425970249066832	48.09936207954745
0	15.084699364541553	99.1448246245124
0	18.435208634729022	52.90324665221689
0	94.45225681622655	23.92653122331266
0	0.9459446752852738	13.026566646221923
0	89.14402458090353	17.883602969575687
0	53.14392829318117	22.922771390457164
0	82.77443993686242	44.972862049636205
0	46.74497698406519	41.49726170247162
0	37.379509447407706	40.39230980656279
0	73.6190571539849	57.91461936997977
0	35.86926781062559	47.18336886048156
0	52.33692389135646	3.153123159217801
0	86.7509959334338	0.32892439366465226
0	81.86946897828369	36.89210728213505
0	27.169098421062646	99.24060107329281
0	45.15588136285452	50.53271263322317
0	79.41364744084991	89.54795436352815
0	14.739801050165163	28.75888543149002
0	72.05427887444377	29.242911209583927
0	87.55858487771714	90.44493642596385
0	47.41719548006796	75.35000267710487
0	56.91053227771321	41.943622113047255
0	85.15402772055964	84.1942762889733
0	0.3497919971475575	39.87225111242126
0	75.89875171652717	47.85632876048505
0	38.22802848143039	43.73408243325953
0	51.91012146637219	47.52727401957866
0	22.517424901617677	68.34834329652382
0	47.795355322665934	9.873778958601086
0	8.269142968342416	75.94307933888116
0	3.1405840629990056	13.464695274273174
0	65.403883274313	51.401397727688405
0	61.44627933317652	28.526448298897655
0	7.506295062151908	55.396359468534925
0	63.73942982958357	21.01810477761511
0	52.568444360471716	97.42813210768638
0	87.84692833164183	7.413437656888291
0	61.227178593502444	15.582921137121232
0	29.04896416618663	64.96276099113379
0	9.701247663785345	25.78485460219749
0	8.32927134371643	10.539814954711135
0	59.500941944597926	16.127192153510318
0	66.81401138786447	93.34532852664427
0	24.826989652344082	29.980697607443947
0	44.6741607397688	25.38522767382569
0	33.47919928929194	64.73133692778337
0	11.308845100313654	2.804319651051821
0	10.211304688510076	9.89660156099767
0	16.013420457830655	30.316364564959187
0	65.18289571579778	19.215723962073426
0	24.7900396202163	70.81778427081076
0	26.888577710795943	67.64750631740783
0	98.2857360872672	83.06598965964032
0	73.27436630015262	58.33912003811195
0	58.49164787045016	58.410069689715165
0	57.21368239306067	49.73708021012074
0	76.54701160625143	83.0047671463136
0	81.63298273297347	47.26078785099148
0	41.65765972324474	35.0137904021523
0	11.529176772924421	61.01307328938281
0	16.993041940529896	30.904685991923746
0	69.70802999135529	12.667917811902917
0	69.77560440550542	37.44292601612211
0	3.756185187231636	23.325226430947037
0	41.40188960286385	61.830718278313455
0	46.275054455680085	75.20339622255482
0	73.9752419878498	43.68517827548078
0	11.746106390623707	61.93973743335913
0	45.655790223440974	25.593290285804162
0	11.000894684195826	47.58559856087307
0	80.31860602140955	28.34856207015298
0	36.185418117083074	82.1678765963818
0	25.581924244520035	70.72116095871539
0	11.522401052042524	12.269100024882963
0	11.884531227714044	5.830328227231765
0	90.31140970551982	55.263671986168305
0	20.200580881784248	76.89266713065275
0	92.02998041143044	82.23199531939962
0	35.93307776832652	68.49890756786064
0	92.7216368138043	89.61450322307411
0	37.79795172845123	17.23177482187431
0	9.990913998255007	18.233685491433192
0	62.028688373172685	84.21319614506754
0	56.77217100192906	42.36218223128765
0	86.66711538680607	17.748776996615334
0	17.971174844706784	69.5383591751473
0	75.8883375270813	89.57868096827868
0	37.135019779787385	81.45383862577947
0	93.65324543502764	84.52307752952579
0	86.01009080106279	54.80737175254453
0	67.72938499888335	18.76878218347556
0	20.930161693291502	49.16775709471715
0	2.663912699913133	86.84874116238146
0	24.784451663561807	20.005432196875518
0	51.58085112816199	68.25708532353933
0	13.17158200674312	88.16001137335621
0	85.89583893402308	43.336120061140385
0	89.91055827329971	48.68458587010848
0	31.274714402742077	95.8800663400838
0	48.97515342644549	59.417158062567125
0	99.33119835272882	77.08041230804754
0	28.138415585562388	39.57803847412938
0	51.48492543674308	32.85244358292092
0	29.915818970630305	37.64024324949197
0	70.81919923858052	69.2268840249768
0	93.18545981727624	17.21686137124928
0	53.70772094571638	48.89147349107703
0	29.886084323321295	9.723082877422053
0	90.1289634812025	16.40457578814098
0	3.1815916893205793	93.75828192331055
0	59.20131022962487	62.7507510686126
0	94.78103851018058	40.042549305540604
0	50.01356403854903	72.84880766037011
0	94.21889833252767	55.519958113082254
0	29.753384498804724	66.85842804291218
0	55.80829236782657	78.02987680494383
0	87.57135599042232	60.85484545444756
0	21.582210512594525	52.79133347567577
0	78.95600121869879	47.417366027735966
0	11.465877092005595	11.787738707627375
0	43.40515749623265	94.1191712970683
0	87.15515393542475	45.94642791021762
0	67.3083215624235	43.75935935059962
0	46.656362682921944	3.388299301818386
0	64.07203747770292	50.58159635871023
0	10.653177798310386	93.52813036025259
0	27.331391372310073	24.956105094508015
0	5.757775830623466	71.82480933094881
0	83.14582352098385	14.639173009733163
0	2.325697650666334	79.52201606622098
0	56.07343522722031	73.20223473362277
0	10.420523404549776	56.02906225053297
0	59.17071288045684	13.000505473048205
0	63.595386959083314	95.1580837631787
0	70.84150704730882	20.925301187545507
0	34.23457603988901	99.66556368867828
0	94.32861013801639	60.51073882188327
0	74.69773301607522	60.85962660796259
0	7.7355069252474955	44.68118109051595
0	25.09015016032654	58.97050261834609
0	92.90082686394415	69.54358866601342
0	8.367025650447841	40.20960806020762
0	79.36022475559528	55.81493997846894
0	7.669980828469628	40.76597513209786
0	79.31712508800845	11.340968766900554
0	66.14928613283233	31.424899321031887
0	76.11820965607998	50.755814040018144
0	93.78782472544955	15.485017081177183
0	18.001565954963898	4.661000304491609
0	99.45943346083016	28.92302293410338
0	85.78091516782551	68.73975206918406
0	46.281326830472395	48.01219824859214
0	14.662516120541424	49.374912154397606
0	10.278661940877056	2.483209014246869
0	13.606005116553758	4.356956883650128
0	17.147025375165597	36.501800392446086
0	96.07804824674795	36.39786894097241
0	32.055744627150666	98.02796924977773
0	57.910399415199514	77.07145070107556
0	82.47893536315722	61.62900818298289
0	23.450505689666223	90.56111943675856
0	74.91476263844073	48.32678833792062
0	37.21865812896089	38.058797600108676
0	33.2396756600788	84.96701910930899
0	67.80748281535125	22.24137148146098
0	36.33882215271491	16.01334866145144
0	13.975347738961787	68.02378793137366
0	94.80808722394477	27.516505053427018
0	48.69880792987591	16.262863779724306
0	52.04043718552059	29.88892785356725
0	35.658967273074204	27.344934304433057
0	21.171001195069966	97.42496319832571
0	83.81666775278183	19.659348179488923
0	29.140388218120574	63.69144510954753
0	51.18437721688193	95.39209753599583
0	57.219153294359785	22.39205621259949
0	98.31176171751072	59.0825263207119
0	25.841056241879752	93.3623969473093
0	28.3598182060196	45.51619626937013
0	33.111178749162825	26.576943083308997
0	58.94754485588883	58.74087173712538
0	37.339874256267876	50.31302293045047
0	22.20417093004525	11.458510575650454
0	68.50648096615146	51.3518181515721
0	24.670168829397916	16.983167348400876
0	92.54535116248691	27.041087633352394
0	51.71091100777973	49.401067859834086
0	44.771152919533755	83.21219600581303
0	53.43495559696916	71.50912096477329
0	62.86595093379689	46.6561150169633
0	83.46380554037486	89.94365244345168
0	85.01732964028142	96.12966741010902
0	19.71125319762736	46.23772110341649
0	11.96614203642664	26.013791974428482
0	29.354312290525698	89.31217547959335
0	58.035019055998966	46.87595407406792
0	34.69627024500164	86.64539692997553
0	93.7851448067723	18.30299734693959
0	9.30071673704641	9.514901118954466
0	97.52939916789614	15.350104944180844
0	68.09516397671366	59.50388836536469
0	61.35528402989069	49.14767961213153
0	18.616179360150564	36.39181704122783
0	0.034086586108991956	74.97352727983228
0	60.217024813212845	45.89612623527076
0	6.666501814946908	69.20550323269453
0	67.68370098902545	91.89653520420413
0	24.967820759957014	81.16868297940081
0	28.240104360088544	6.5367927035932265
0	92.21453246122367	95.74526557643742
0	21.76054403687113	87.94960165909431
0	81.5261147859926	65.74996851904679
0	1.9789887309157876	2.764580569850254
0	27.78773398902092	96.59376906465825
0	97.89020313424452	35.275626407904014
0	26.583277194220102	42.52355340908039
0	12.586604479251687	53.67620439895236
0	60.31736799963822	57.657235414590176
0	61.35845269102886	96.33646502602774
0	88.47384245559158	88.35476574449046
0	90.8651746426092	44.19151008939881
0	8.535884899521966	88.72071992365512
0	72.20416680448032	38.18427809347451
0	81.85013129019734	5.445807196928696
0	46.62574500320904	32.82498380400186
0	7.0339134312765275	28.429349000855904
0	6.968459826608308	43.5438358712051
0	23.645226370950446	48.9263263474801
0	80.32406865100042	68.16257742801484
0	38.54430050201706	33.65780129060912
0	84.03577006036183	96.26601849356321
0	18.318204661429608	24.711373013686384
0	70.5579703501738	75.93051890947042
0	14.985505060003387	86.86409270248043
0	85.91100635240545	59.93767151480782
0	57.74981342361538	89.29304041840761
0	93.42602113971571	8.277145009115445
